Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1995-04-25,30.32777976989746,30.410844291482697,30.309320987322966,30.364697335046454,293200
1995-04-26,30.35546112060547,30.373919899030888,30.198561503989385,30.27239661769107,204400
1995-04-27,30.42930793762207,30.447766723146863,30.29086704618612,30.309325831710915,502200
1995-04-28,30.4754638671875,30.52161084457573,30.226270189291053,30.420087494321624,130800
1995-05-01,30.392393112182617,30.512375228932804,30.392393112182617,30.447769473759625,518700
1995-05-02,30.457000732421875,30.503147703228574,30.355477396647135,30.420083155776517,228400
1995-05-03,30.88154411315918,30.881544113159183,30.558515409046638,30.558515409046638,724700
1995-05-04,30.86307716369629,31.121500058607623,30.789242050864484,30.918453498320147,311400
1995-05-05,30.8261661529541,30.99229519210176,30.76156041550779,30.99229519210176,314900
1995-05-08,31.047672271728516,31.14919557582751,30.770790533276717,30.798478707121898,183100
1995-05-09,31.019990921020508,31.213808180568684,30.973843954461415,31.17689060732141,180600
1995-05-10,31.056901931762695,31.112278279932255,30.909231669977196,31.10304888857066,330300
1995-05-11,31.139972686767578,31.139972686767578,31.00153178863435,31.10305511393205,351700
1995-05-12,31.158443450927734,31.232278624982065,31.010773102819073,31.020002499575863,94600
1995-05-15,31.306068420410156,31.306068420410153,31.176857053108932,31.241462736759544,147200
1995-05-16,31.324565887451172,31.39840104570091,31.241501334420217,31.29687770310752,221600
1995-05-17,31.20456886291504,31.33378032818591,31.176880691785566,31.32455093780942,189200
1995-05-18,30.75232696533203,31.167649508381235,30.75232696533203,31.149190728690158,577800
1995-05-19,30.770801544189453,30.826177911695492,30.660048809177372,30.70619578209907,363900
1995-05-22,31.1122989654541,31.15844595294365,30.853875835512625,30.872334630508444,216000
1995-05-23,31.39838409423828,31.39838409423828,31.075355451293444,31.167649349277685,136800
1995-05-24,31.379945755004883,31.5553042754005,31.18612844298868,31.453780921487247,370800
1995-05-25,31.407630920410156,31.4353191051769,31.139978467664964,31.287648786420934,379900
1995-05-26,31.047672271728516,31.296865836335137,30.92769018506607,31.287636445053412,518600
1995-05-30,31.0384521484375,31.204581241114237,30.936928814023936,31.121516694775867,61500
1995-05-31,31.684511184692383,31.68451118469238,30.983077205654624,30.983077205654624,564500
1995-06-01,31.601451873779297,31.841416169549817,31.453781537920513,31.546075497832252,810100
1995-06-02,31.629125595092773,31.85063099756789,31.361473233768674,31.472225935006232,112900
1995-06-05,31.82293701171875,31.924460302649404,31.601431649688223,31.629119819942037,257200
1995-06-06,31.767555236816406,31.905996064402764,31.767555236816406,31.79524340233368,165800
1995-06-07,31.601451873779297,31.721434021664557,31.5645342898146,31.702975229682206,41900
1995-06-08,31.527589797973633,31.68448939591437,31.527589797973633,31.592195514772758,141100
1995-06-09,31.343013763427734,31.499913420076226,31.15842593207657,31.462995853805992,304900
1995-06-12,31.518386840820312,31.647598382773896,31.42609288228204,31.444551673989693,378500
1995-06-13,31.859853744506836,31.878312524196588,31.63834838822985,31.666036557764475,120000
1995-06-14,31.832178115844727,31.869095689768585,31.712196000592197,31.8137193288828,389400
1995-06-15,31.970613479614258,32.035219222788996,31.822943209500565,31.878319560793198,274500
1995-06-16,32.06553649902344,32.06553649902344,31.907715387129,31.907715387129,325100
1995-06-19,32.42758560180664,32.44615278508852,32.13979426093747,32.15836144421936,134600
1995-06-20,32.344024658203125,32.44614413904131,32.316173890701805,32.33474106903602,287800
1995-06-21,32.32547378540039,32.474011286999016,32.32547378540039,32.44616050544927,158200
1995-06-22,32.75251388549805,32.77108107024039,32.46472252199169,32.46472252199169,297000
1995-06-23,32.68752670288086,32.69681029467378,32.58540719315871,32.67824311108794,315400
1995-06-26,32.297630310058594,32.65040695615868,32.297630310058594,32.59470538045867,132900
1995-06-27,32.232635498046875,32.50185970007549,32.214068311700075,32.288337057087276,127700
1995-06-28,32.39972686767578,32.5296971187209,32.13050277622518,32.2326222591892,212600
1995-06-29,32.344024658203125,32.48327849570974,32.12121851819254,32.39972619320577,89200
1995-06-30,32.32547378540039,32.52042925624858,32.26048862845099,32.40902613004962,714100
1995-07-03,32.44615173339844,32.44615173339844,32.36259941133818,32.36259941133818,9500
1995-07-05,32.566856384277344,32.71539392764919,32.4647368232092,32.53900559489512,409300
1995-07-06,32.984619140625,32.984619140625,32.51115570798445,32.576140885013544,202500
1995-07-07,33.133140563964844,33.14242415616545,32.90105075894968,32.91961794335089,481700
1995-07-10,33.15171432495117,33.24455026537389,33.09601276069754,33.160997918993445,400400
1995-07-11,32.993896484375,33.151717598678424,32.947478509579874,33.12386681380135,420500
1995-07-12,33.402374267578125,33.458075836673586,32.99389609421141,33.05888125815611,203400
1995-07-13,33.32811737060547,33.43023695029256,33.29098297799198,33.35596816506558,215600
1995-07-14,33.300235748291016,33.32808651696815,33.12384754666918,33.15169831534631,543700
1995-07-17,33.485923767089844,33.52305814332171,33.318819074046424,33.34666985622032,171500
1995-07-18,33.19812774658203,33.430217565839456,33.17027696827114,33.430217565839456,221200
1995-07-19,32.83608627319336,33.1053106164002,32.20480160636352,33.068176224233746,486600
1995-07-20,32.956756591796875,33.02174174563986,32.69681597642496,32.873204251141615,318900
1995-07-21,32.91962432861328,33.04959464463149,32.789654012595065,32.92890792261458,94000
1995-07-24,33.160987854003906,33.19812221890201,32.96603243828888,32.96603243828888,108400
1995-07-25,33.411678314208984,33.45809631686835,33.09603589612532,33.19815550197592,107400
1995-07-26,33.38380813598633,33.550912848569126,33.37452454084284,33.393091731129815,167800
1995-07-27,33.66231918334961,33.690169971421874,33.54163243503644,33.54163243503644,187700
1995-07-28,33.448787689208984,33.69016112243669,33.42093690845194,33.69016112243669,415600
1995-07-31,33.365230560302734,33.50448444411034,33.29096182227201,33.47663366734882,342500
1995-08-01,33.30952072143555,33.411640210826796,33.12384892254237,33.411640210826796,141000
1995-08-02,33.23527145385742,33.74586919965691,33.179569881588385,33.504495719824426,240400
1995-08-03,33.22599411010742,33.24456130435727,32.94748619635966,33.00318777910921,1193600
1995-08-04,33.263118743896484,33.31882031031105,33.225984366286774,33.29096952710376,240500
1995-08-07,33.337371826171875,33.439491316589,33.318804646096034,33.337371826171875,193100
1995-08-08,33.337371826171875,33.45805849666484,33.23525233575475,33.355939006247716,951900
1995-08-09,33.32811737060547,33.4488041465993,33.30026657614535,33.4488041465993,107100
1995-08-10,33.25383377075195,33.43950565110233,33.11457986048917,33.36523689896218,280800
1995-08-11,33.06815719604492,33.263112642736935,32.92890330555063,33.22597827193846,257200
1995-08-14,33.365230560302734,33.365230560302734,33.07743920043368,33.151707938464405,254800
1995-08-15,33.300235748291016,33.35593728564528,33.068146009314916,33.35593728564528,44400
1995-08-16,33.393089294433594,33.393089294433594,33.2352681885105,33.27240256637476,374900
1995-08-17,33.337371826171875,33.41164054647523,33.21668515567891,33.41164054647523,353800
1995-08-18,33.37451171875,33.51376559240264,33.34666094401947,33.504482000825796,85400
1995-08-21,33.28168487548828,33.653028639789405,33.27240128138075,33.513774728176486,266700
1995-08-22,33.34667205810547,33.40237362613126,33.16100016468617,33.32810486876354,220200
1995-08-23,33.22599411010742,33.393098858356076,33.22599411010742,33.37453166410622,176500
1995-08-24,33.263118743896484,33.32810390471347,33.123864827860075,33.2352679606892,167400
1995-08-25,33.448787689208984,33.504489250723076,33.31881737900945,33.31881737900945,195000
1995-08-28,33.32811737060547,33.541640128133025,33.27241578168523,33.541640128133025,293000
1995-08-29,33.411678314208984,33.42096191474086,33.133170298252814,33.365260311549626,1133100
1995-08-30,33.485923767089844,33.52305814332171,33.40237142056813,33.439505796800006,437400
1995-08-31,33.51375961303711,33.569461152560166,33.448774483593546,33.476625253355074,491900
1995-09-01,33.66231918334961,33.718020759494145,33.47664726286781,33.50449805094008,629900
1995-09-05,33.97795867919922,33.9965258697343,33.708734416440535,33.764435988045776,272200
1995-09-06,34.04294204711914,34.08007642622699,33.99652407323433,34.00580766801129,214500
1995-09-07,34.06150817871094,34.09864255666538,34.015090206267885,34.08007536768816,258800
1995-09-08,34.191471099853516,34.191471099853516,33.96866488035949,34.191471099853516,107300
1995-09-11,34.28431701660156,34.349302182893524,34.247182635863304,34.247182635863304,260700
1995-09-12,34.442142486572266,34.442142486572266,34.2100525776331,34.2936049448512,139500
1995-09-13,34.5999641418457,34.64638212432738,34.3957250189263,34.40500861542264,239800
1995-09-14,34.91558837890625,34.94343915400243,34.62779703624576,34.720632953233014,457600
1995-09-15,34.90596008300781,34.9899583826728,34.76596291689949,34.88729379419337,431200
1995-09-18,34.775306701660156,34.803306143448935,34.6073100509275,34.784639848923085,307500
1995-09-19,34.94328308105469,34.96194936475183,34.71928767668895,34.84061852072039,549600
1995-09-20,35.11128616333008,35.11128616333008,34.97128900956879,34.99928844032105,290800
1995-09-21,34.82196807861328,35.092629315354046,34.68197088719565,35.064629877070516,508500
1995-09-22,34.83129119873047,34.868623772362554,34.513964322857795,34.54196375308185,449900
1995-09-25,34.775306701660156,34.86863817428941,34.653975787242125,34.86863817428941,130000
1995-09-26,34.7659797668457,34.961975894390335,34.681981426469434,34.877977554014066,466600
1995-09-27,34.737953186035156,34.756619469316206,34.401960086976246,34.616622344708325,654400
1995-09-28,34.999305725097656,34.999305725097656,34.737977575683594,34.76597702026367,456200
1995-09-29,34.93396759033203,35.18596254756926,34.88730185751032,34.9713001765894,606600
1995-10-02,34.75663375854492,35.01796183191744,34.67263544924661,34.93396352261913,293100
1995-10-03,34.793968200683594,34.84996707654306,34.616638427128606,34.75663561677728,839700
1995-10-04,34.75663375854492,34.81263263141046,34.70996803115697,34.81263263141046,248800
1995-10-05,34.85930252075195,34.85930252075195,34.70063902868963,34.793970494608644,268800
1995-10-06,34.88731384277344,34.989978490250834,34.87798069300276,34.87798069300276,75300
1995-10-09,34.59796905517578,34.77529881294442,34.53263703915576,34.756632522652986,358200
1995-10-10,34.57931900024414,34.57931900024414,34.205993019134894,34.243325617245816,360800
1995-10-11,34.69129180908203,34.70062495188781,34.5699609526069,34.70062495188781,228100
1995-10-12,34.90596008300781,34.92462637182226,34.71929719486339,34.71929719486339,199800
1995-10-13,35.0179328918457,35.15792995831097,35.0179328918457,35.06459858066746,488100
1995-10-16,34.8499755859375,34.98063966151413,34.8499755859375,34.915307623725816,443600
1995-10-17,35.08330535888672,35.120637953043556,34.82197719978887,34.88730923956333,146000
1995-10-18,35.185935974121094,35.297933648309275,35.073938299932905,35.25126795073086,228100
1995-10-19,35.353946685791016,35.353946685791016,35.12061810417941,35.16728382050173,500600
1995-10-20,35.13928985595703,35.35395218442636,35.13928985595703,35.32595275027819,748400
1995-10-23,35.064632415771484,35.129964443163125,34.97130094806914,34.97130094806914,533000
1995-10-24,35.101951599121094,35.14861731515289,35.01795331026385,35.11128474232745,172200
1995-10-25,34.812644958496094,35.1766377610112,34.812644958496094,35.12997201709901,302700
1995-10-26,34.49530792236328,34.89663320392758,34.21531353987657,34.8686337656789,606800
1995-10-27,34.75663375854492,34.75663375854492,34.299309630143014,34.45797310326204,905800
1995-10-30,34.98062515258789,34.99929144135662,34.84062798682247,34.84062798682247,488700
1995-10-31,34.83129119873047,35.14861807460315,34.83129119873047,35.07395292733899,508200
1995-11-01,35.11128616333008,35.11128616333008,34.78462613788708,34.81262556863934,415700
1995-11-02,35.33528518676758,35.33528518676758,35.055290850897784,35.055290850897784,326000
1995-11-03,35.3819580078125,35.391291154213924,35.27929339739679,35.3819580078125,615000
1995-11-06,35.26061248779297,35.372610198183,35.251279345260464,35.372610198183,311200
1995-11-07,35.12995147705078,35.24194919695636,35.0179537571452,35.24194919695636,358200
1995-11-08,35.44729232788086,35.46595862189238,35.17663106471379,35.17663106471379,357200
1995-11-09,35.57794952392578,35.58728266913143,35.40995291022414,35.58728266913143,503700
1995-11-10,35.559288024902344,35.60595375721849,35.37262509563776,35.38195824210099,795600
1995-11-13,35.52194595336914,35.63394368102033,35.42861451365982,35.493946521456344,818500
1995-11-14,35.28862762451172,35.531289438380355,35.28862762451172,35.456624264882315,341800
1995-11-15,35.643287658691406,35.65262080549913,35.3072943736134,35.32596066722885,584700
1995-11-16,35.83928298950195,35.87661557594935,35.633953764041266,35.64328691065312,577700
1995-11-17,35.951271057128906,35.96060420122473,35.8486064720748,35.89527219255394,267000
1995-11-20,35.76459503173828,36.016589829717645,35.75526189107238,36.007256689051744,448800
1995-11-21,36.053951263427734,36.053951263427734,35.79262311551783,35.801956263657466,119200
1995-11-22,35.94193649291992,36.06326736137174,35.94193649291992,36.02593478646349,351600
1995-11-24,36.03529357910156,36.03529357910156,35.95129522577032,35.979294676880734,62400
1995-11-27,36.044593811035156,36.221923506117925,36.044593811035156,36.10992580396039,273000
1995-11-28,36.427276611328125,36.427276611328125,35.93261976777179,36.01661809969645,479000
1995-11-29,36.464599609375,36.49259904598317,36.343268717406254,36.49259904598317,549200
1995-11-30,36.38058090209961,36.55791056786151,36.34324834088658,36.46457916482893,286200
1995-12-01,36.427276611328125,36.4832754992779,36.343278279403464,36.427276611328125,465200
1995-12-04,36.875267028808594,36.875267028808594,36.46460852481781,36.51127426390767,631700
1995-12-05,37.117916107177734,37.1552486856109,36.80992233510409,36.83792176892897,567700
1995-12-06,37.2019157409668,37.351246060047444,37.03391913200106,37.211248885909335,272800
1995-12-07,37.005924224853516,37.201920292627015,36.977924786600155,37.15525456220475,289700
